entropy_grad_log_std,entropy_proxy,fixed_std,grad_ratio_log_std_to_actor_mean,latent_std_ask,latent_std_bid,latent_std_hedge,log_std_ask,log_std_bid,log_std_hedge,mean_abs_grad_actor_mean,mean_abs_grad_log_std,mean_grad_log_std_ask,mean_grad_log_std_bid,mean_grad_log_std_hedge,scenario,seed,std_setting,step
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.45134030506498,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,9216
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4482578826911177,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,10240
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4197969937863748,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,11264
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4196604643379436,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,12288
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.41327661646556607,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,13312
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4078030527836309,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,14336
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4357386587330184,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,15360
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.41576056644880965,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,16384
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.45881107948362915,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,17408
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.48997235523123683,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,18432
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.45211490820489353,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,19456
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.41614263026592174,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.1,20480
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.24534432325130462,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,1024
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.40074660924351474,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,2048
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.36446900963783263,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,3072
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.3963617885294437,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,4096
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.37549710771994216,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,5120
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5816678132528461,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,6144
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4631295354788019,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,7168
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.30450239429146475,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,8192
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.49852465234899795,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,9216
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.43818418446121365,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,10240
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.6147823537331456,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,11264
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.45256963641263165,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,12288
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.38807232238149364,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,13312
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4051240997797243,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,14336
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.41216559958017285,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,15360
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5103155332026779,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,16384
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5147681829143901,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,17408
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4309585087532818,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,18432
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5240740386776424,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,19456
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5946755726397733,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.1,20480
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.11060485003115042,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,1024
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.43085347749727704,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,2048
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.31082512913163074,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,3072
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4336526398876762,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,4096
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4245059214629011,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,5120
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.44252460847298297,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,6144
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.49377432217587136,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,7168
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.37148167667801746,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,8192
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4297733664715569,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,9216
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4514942799676717,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,10240
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5690673584159556,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,11264
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5519611009924483,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,12288
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4680338924308579,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,13312
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5684201597384673,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,14336
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4546130443535426,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,15360
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5597381801843333,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,16384
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5145585780902905,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,17408
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.508167566602564,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,18432
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5102340443381114,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,19456
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5170033836391804,0.0,0.0,0.0,0.0,persistent_spread_only,2,0.1,20480
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.12536627972346337,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,1024
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.1950533721871413,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,2048
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.3665841833578396,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,3072
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.46695898229355326,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,4096
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.422585772933866,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,5120
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.38192474609567034,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,6144
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4696270032286954,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,7168
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4678663086411863,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,8192
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4807266571130192,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,9216
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.514781267078045,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,10240
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5058533103597844,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,11264
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4315651817757023,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,12288
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5055818445468383,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,13312
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5021254439105011,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,14336
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4660994651426601,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,15360
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5382295953943339,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,16384
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.49022097244433543,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,17408
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5103252996150622,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,18432
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.6087707138836539,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,19456
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4089530344458174,0.0,0.0,0.0,0.0,persistent_spread_only,3,0.1,20480
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.14493241512292726,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,1024
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5610410060651417,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,2048
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.3953747920199127,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,3072
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.47953066850798615,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,4096
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.49323861620421533,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,5120
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5358469740599974,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,6144
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5407303861230032,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,7168
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5755822274278264,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,8192
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.48693661362164675,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,9216
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5848094543149809,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,10240
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5176379405097352,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,11264
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4095930059093755,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,12288
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.450179229535636,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,13312
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4450947163653126,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,14336
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4918553934781661,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,15360
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.47557017923986245,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,16384
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5154392500679781,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,17408
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4418918846080855,0.0,0.0,0.0,0.0,persistent_spread_only,4,0.1,18432
